,logFC,logCPM,LR,PValue,FDR,log_PValue,log_FDR,desc
Tb927.11.5580,-0.6020951409591357,5.518698144654359,59.281993425081744,1.3662097206652921e-14,4.176909286531293e-14,13.864482628958557,13.379144956572727,hypothetical protein  conserved
Tb927.11.5590,0.44250641992556533,6.076042972293789,30.66026707356327,3.0739569774177004e-08,6.541121393632247e-08,7.512302215105904,7.184347790923773,Anaphase-promoting complex-associated protein AP1
Tb927.11.5600,1.8251514976240972,6.071267397905186,489.3364875918943,1.9869413867799e-108,1.18047694155747e-106,107.70181494404947,105.92794249164511,Archaic Translocase of outer membrane 14 kDa subunit
Tb927.11.5610,-0.45618978385166387,5.882742435384665,47.32825675484288,6.004043452057731e-12,1.592817531183796e-11,11.221556173370704,10.797833972936395,Rab-GTPase-TBC domain containing protein  putative
Tb927.11.5620,-0.7581660746684092,6.505972492518999,93.35285227332031,4.375505552231934e-22,1.9042674210082965e-21,21.35897176073079,20.72027206261489,SUMO-interacting motif-containing protein
Tb927.11.5630,-0.4872091026709963,5.834771644588837,47.12724094881844,6.652464435665361e-12,1.758240133089873e-11,11.177017438525626,10.754921811085975,hypothetical protein  conserved
Tb927.11.5640,0.030035971704065342,5.905629802781889,0.1553291172570379,0.6934938104692252,0.7290708163594679,0.15895741071334488,0.13723028559089112,hypothetical protein  conserved
Tb927.11.5650,0.028592494692990942,6.451446123409816,0.1506449839894337,0.6979197489935033,0.7329064426860852,0.15619451229516387,0.13495146058181248,replication factor C  subunit 1  putative
Tb927.11.5660,-0.7409857907331914,5.344563071139011,50.88695626283073,9.78416290319089e-13,2.7159023056756807e-12,12.009476325047004,11.56608585621372,hypothetical protein  conserved
Tb927.11.5670,-0.5884805701021245,5.529354874207608,45.97674257232184,1.1966520842143035e-11,3.114423057388229e-11,10.922032098439823,10.506622394012664,Mnd1 family  putative
Tb927.11.5680,0.7413445860505382,5.7003684523627065,92.21727784934222,7.76637425795109e-22,3.3389033751118394e-21,21.109781684837284,20.476396148859056,dynein light chain 1  axonemal
Tb927.11.5690,0.18832087911248935,6.585436243658132,6.1091189913326005,0.01344861498203855,0.018586982293619894,1.871322439574602,1.7307911147796227,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily-related  putative
Tb927.11.5700,0.11720117613528272,6.6316638266525025,1.8621778321149236,0.1723736575149223,0.20539003263343739,0.7635291031866909,0.6874206360908875,hypothetical protein  conserved
Tb927.11.5710,-0.041526124907201103,5.860068585940091,0.33905236137591466,0.5603767282482823,0.6019696830077271,0.2515199087239033,0.22042538055944894,chaperone protein DnaJ  putative
Tb927.11.5720,-0.29149222384341955,5.98159324502072,17.967173880312373,2.2474744127087225e-05,3.9818679608697325e-05,4.648305243969668,4.399913145317254,hypothetical protein  conserved
Tb927.11.5730,-0.5344442407801049,6.701181129271836,41.094675348530856,1.4503090286591694e-10,3.5418600458101305e-10,9.83853944939131,9.450768603657867,pre-mRNA-splicing factor ATP-dependent RNA helicase  putative
Tb927.11.5740,-0.44325344203867956,6.095157226282034,30.70060012035215,3.010719184346428e-08,6.414278931242805e-08,7.52132975009208,7.192852158273242,formin-like protein
Tb927.11.5750,0.041971984980468884,6.418337388063648,0.3161461729467465,0.5739329108078038,0.6153166546987904,0.2411388709623675,0.21090132975856057,SUMO-interacting motif-containing protein
Tb927.11.5760,0.3992356660004317,4.865868010525298,22.62868142312811,1.965287645562167e-06,3.7552928794931137e-06,5.706573875956291,5.425356186226386,hypothetical protein  conserved
Tb927.11.5770,0.20147014738506824,6.507992924904492,4.753150374000459,0.0292447070885489,0.03877357320507093,1.5339527241199087,1.4114641744444756,hypothetical protein  conserved
Tb927.11.5780,-0.37092464802617564,6.71657194485887,15.655410281432466,7.599486372679961e-05,0.00012952837187764544,4.119215759436163,3.887635093356267,DNA-directed RNA polymerase  mitochondrial
Tb927.11.5790,-1.7418354141059857,6.418141663737355,436.20939672799955,7.234951245280873e-97,3.268441233491104e-95,96.14056439114852,94.48565931923409,hypothetical protein  conserved
Tb927.11.5800,-0.35707981847947246,6.5961813464735,23.71806571551849,1.1153067421243407e-06,2.1665664697950513e-06,5.952605672444453,5.664227982363567,hypothetical protein  conserved
Tb927.11.5810,0.23725351056726474,6.129820617959247,12.494591556059408,0.0004081318523284989,0.00065571916735882,3.3891995097337504,3.1832821212648508,Surfeit locus protein 6  putative
Tb927.11.5820,1.1468593564658505,7.3430617936723035,108.85476896862924,1.746230799907698e-25,8.740426021484904e-25,24.757898355990132,24.058467398684712,Inhibitor of apoptosis-promoting Bax1  putative
Tb927.11.5830,-0.0314487999354345,7.1550917795633415,0.0354973592811163,0.8505572765295337,0.8711342814810668,0.07029643567497126,0.05991489526637767,YL1 nuclear protein  putative
Tb927.11.5840,0.044214304066582465,7.809655520236794,0.15433538840360939,0.6944262624461572,0.7296713495570084,0.15837386297590453,0.1368727059243548,Protein translation factor SUI1 homolog  putative
Tb927.11.5850,0.45087146586690185,7.640349784117334,13.736186172498009,0.00021036219398709612,0.0003463982092672108,3.6770323083305314,3.460424361768372,RNA-binding protein 38  putative
Tb927.11.5855,-0.9516335709807068,4.8034085257652555,45.139588204742914,1.834785973699355e-11,4.723939123836286e-11,10.736414588557635,10.325695707661472,hypothetical protein
Tb927.11.5860,0.4512576731088886,5.26948575476069,29.202026318302845,6.521097184199672e-08,1.360807470256543e-07,7.185679327434445,6.8662033152962145,AGC/RSK family serine/threonine kinase  putative
Tb927.11.5870,1.0301639054790213,6.146402134217608,125.05793920698908,4.9430164263652546e-29,2.885807277820178e-28,28.306007946312857,27.539732675659007,hypothetical protein  conserved
Tb927.11.5880,0.04389054911799736,6.491776994976653,0.3420338282755502,0.558657603699883,0.6003510044320068,0.2528542858222842,0.2215947584225701,LSU ribosomal protein  mitochondrial  putative
Tb927.11.5890,-0.4830475689943454,4.832438442355294,19.92995735970326,8.033166430081062e-06,1.4732681364636344e-05,5.095113235287674,4.831718203877751,Domain of unknown function (DUF4505)  putative
Tb927.11.5900,-0.2113601096894472,6.245050804597702,6.890094706718358,0.008667467610782307,0.01224233263574686,2.062107772571456,1.9121358244850306,hypothetical protein  conserved
Tb927.11.5910,0.13878448985438607,6.506673896328997,2.4457459330262026,0.11784385384459754,0.14421949916588275,0.9286930632116324,0.8409760169561455,WASH complex subunit 7  N-terminal/WASH complex subunit 7/WASH complex subunit 7  C-terminal  putative
Tb927.11.5920,0.003165723534023252,5.409827016877378,0.0010734525082192192,0.9738631174975054,0.9780825684647152,0.011502081615379607,0.009624481086656183,conserved protein
Tb927.11.5940,-0.917667383722386,7.205372300705812,80.60355723201086,2.758624350155817e-19,1.0593956629875953e-18,18.559307434628373,17.97494180933549,receptor-type adenylate cyclase GRESAG 4  putative
Tb927.11.5950,0.22268786123147213,7.174786618574946,4.19642003775521,0.04050941256271891,0.05275887387278671,1.3924440545853434,1.2777044829523245,hypothetical protein  conserved
Tb927.11.5960,0.5506657436414948,6.659223451848447,23.44179353573766,1.2875077491107646e-06,2.49047326572178e-06,5.890250148394797,5.603718115891777,hypothetical protein  conserved
Tb927.11.5970,-0.14444993644285115,6.466723381048815,2.281817547079214,0.13089839475238232,0.15899865147312825,0.8830656793045315,0.7986065590774271,phosphoinositide-specific phospholipase C
Tb927.11.5980,-0.6470522245692527,4.994666319385248,53.17920524952676,3.044648963200291e-13,8.686710318735294e-13,12.516462772697238,12.061144660940384,conserved protein
Tb927.11.5990,-0.5213867818098284,6.071070084360484,50.193041837577766,1.3934102369252292e-12,3.836966066236171e-12,11.855921003171474,11.41601204164389,LSU ribosomal protein  mitochondrial  putative
Tb927.11.6000,-0.4358841925544553,6.386474383221344,37.885569099822895,7.501809728758635e-10,1.7518677054442128e-09,9.124833955221035,8.756498693239227,mitochondrial ribosomal protein L4
Tb927.11.6010,0.5086985453207113,5.305688389728061,45.46551698989504,1.5534990667014062e-11,4.013608040043465e-11,10.808689003320852,10.396465042002475,conserved protein  unknown function
Tb927.11.6020,-0.3154307705398564,4.282645194453668,9.591713517119693,0.0019545745512743887,0.00295132010623206,2.7089477600797194,2.52998368347506,hypothetical protein  conserved
Tb11.NT.73,-1.9708192823752133,2.578997242616932,59.910198125599436,9.928566303445633e-15,3.055275898383488e-14,14.00311345960689,13.51494956586814,Noncoding RNA  putative
Tb927.11.6030,-0.23686436182836912,5.000075983745439,8.361060948148536,0.0038334668423768013,0.005622365019314176,2.4164082888274847,2.250080962227714,ras-like small GTPase  putative
Tb927.11.6040,-0.43665455399236525,6.51083614383264,10.22352588030894,0.0013866052053120267,0.002133238777403118,2.8580471737939277,2.6709605304367834,Nodulin-like  putative
Tb927.11.6050,0.7847751823236933,7.024168348670686,66.02394709673453,4.454774981793824e-16,1.4744971498727687e-15,15.351174228020671,14.83135606258029,Flagellar-associated PapD-like  putative
Tb927.11.6060,-1.8989945457530295,6.060358615685452,512.6535115429093,1.678376690642182e-113,1.152050796392255e-111,112.77511056060654,110.9385283715148,major facilitator superfamily  putative
Tb927.11.6070,0.5027675816543111,5.4895456840110395,50.38817867335966,1.2615184015463836e-12,3.485151198315377e-12,11.899106410123208,11.457778375910408,hypothetical protein  conserved
Tb927.11.6080,-0.9328649684151857,5.847567070649628,173.0055932111047,1.6321036796177238e-39,1.3802599300116396e-38,38.78725225608728,37.86003911972939,hypothetical protein  conserved
Tb927.11.6090,0.21890324604884928,3.6058986096752976,2.6261566992917045,0.10511587827178119,0.12951712432580917,0.9783316766933111,0.8876728068063913,tatD related deoxyribonuclease  putative
Tb927.11.6100,0.07769017983831777,5.185820701203299,0.9255061815149261,0.3360333699693894,0.37972603303501684,0.4736175926281443,0.42052962773275754,hypothetical protein  conserved
Tb927.11.6120,-0.1691853426668331,5.057034660975033,2.4049082027682953,0.1209552193895406,0.14768213471790897,0.9173753864739171,0.8306720386264801,ABC transporter  putative
Tb927.11.6130,1.2396283173405593,8.15311417597815,92.88555304740038,5.5407486380351295e-22,2.4003120631684047e-21,21.256431551625056,20.619732292246,SKP1-like protein
Tb927.11.6140,0.1607349801301418,8.97619027564665,0.8531534450775382,0.3556617714867918,0.39989324497640233,0.448962812701672,0.3980559319361241,40S ribosomal protein S15A  putative
Tb927.11.6150,-0.2769459640764966,5.821998264299673,15.664134539074757,7.56451039645319e-05,0.000128978870138488,4.12121917590249,3.8894814318239304,60Kd inner membrane protein  putative
Tb927.11.6160,0.3194642082671347,7.154501852474226,13.342672469215337,0.00025943435993226423,0.0004239456661784602,3.585972505735486,3.372689799989638,eukaryotic release factor 3  putative
Tb927.11.6170,1.4034444095604184,7.232672724156139,164.62772552715955,1.1031461661209832e-37,8.699657997183882e-37,36.95736694002207,36.06049782012337,protein transport protein SEC31  putative
Tb927.11.6180,0.2246919330570605,9.648685971071927,1.067857661384096,0.30142985117841603,0.3436441260713378,0.5208137408730517,0.46389107511184624,60S ribosomal protein L28  putative
Tb927.11.6190,-0.10817524778642272,5.229205486847389,1.590349755726976,0.2072761706048796,0.24344921109336304,0.6834506234713456,0.6135916284639661,hypothetical protein  conserved
Tb927.11.6200,-0.02141999946935144,8.263055597585009,0.020533746723003787,0.8860564062086765,0.9025889765716221,0.05253863011585869,0.0445099748745376,60S ribosomal protein L28  putative
Tb927.11.6210,0.4280008328018643,7.086437035684403,24.466378805155927,7.561792758406168e-07,1.4821700804527754e-06,6.121375229263083,5.829101957784546,Lanosterol 14-alpha demethylase
Tb927.11.6220,0.18717438289084723,5.592269532600387,6.1296374571154155,0.013293412778239009,0.01837966722247967,1.8763635096150706,1.7356623561027436,Palmitoyl acyltransferase 7
Tb927.11.6230,0.8745610117125934,6.73597730999136,78.5150945313649,7.93892946859131e-19,2.982371484747107e-18,18.100238056417833,17.52543826171217,protein transport protein SEC61 subunit alpha  putative
Tb927.11.6240,0.5519689740061914,5.0449278012049845,30.563012982997783,3.23196792997422e-08,6.872184440576761e-08,7.490532957273792,7.162905193116016,hypothetical protein  conserved
Tb927.11.6250,1.629852969944926,7.409697484355333,268.6322406879288,2.254286896701416e-60,3.8266046481822354e-59,59.646990813345205,58.41718640529111,Mitochondrial ATP synthase subunit  putative
Tb927.11.6260,-0.9788894260064326,6.488470736635326,113.17677650843926,1.9736976175501994e-26,1.0264098680455984e-25,25.704719383119574,24.988679181246194,hypothetical protein  conserved
Tb927.11.6270,0.3686478042609049,6.426973897565411,22.773732447372986,1.822396257044965e-06,3.49121840870015e-06,5.739357185246091,5.457022981112428,inositol-1 4 5-trisphosphate (IP3) 5-phosphatase  putative
Tb927.11.6280,2.026812866439444,8.6341992390664,150.53205128947292,1.3263780024194222e-34,9.457884495315497e-34,33.877332689377546,33.02420599412197,pyruvate phosphate dikinase
Tb927.11.6290,-0.789062122155791,5.385712929463842,62.39334671739988,2.812718666479411e-15,8.915454369876457e-15,14.550873704630312,14.04985651841105,HIT zinc finger  putative
Tb927.11.6300,-0.03814369866766977,7.717358320887434,0.05413405757897749,0.8160197880964518,0.8408161337669481,0.0882993096813141,0.0752989635607688,40S ribosomal protein S5  putative
Tb927.11.6310,-0.18969355363831183,5.614225718967763,4.430074015099869,0.03531097665514734,0.04632988864283042,1.4520902702569154,1.334138743653145,hypothetical protein  conserved
Tb927.11.6320,-0.42916910790935553,7.0423779428835855,27.84080825722868,1.3171834838831514e-07,2.696564914195804e-07,6.880353723529049,6.569189120512959,MRB1-associated protein
Tb927.11.6330,-1.211759679788341,5.955636980217375,138.34756266417807,6.117562659831174e-32,3.969818082148361e-31,31.213421573642776,30.401229394428153,6-phosphogluconolactonase
Tb927.11.6340,-0.5134761553240751,6.903366197114934,37.30949529587224,1.0079266260663731e-09,2.3402434306368666e-09,8.996571082031695,8.630738965203689,PUB domain containing protein  putative
Tb927.11.6350,0.02098934163005142,7.596828681987512,0.03761040223049861,0.8462275490583734,0.8675795782834542,0.07251284025587088,0.06169067927562782,AAA ATPase  putative
Tb927.11.6360,0.9340721201817884,5.612385427035846,187.62949077096278,1.0465950826489075e-42,9.952154989008441e-42,41.98022131009269,41.00208286915376,60S ribosomal protein L24  putative
Tb927.11.6370,0.2717282352577632,6.489566868262895,10.097070458754771,0.0014850521537758611,0.0022765218402418337,2.8282582940239838,2.6427281788497456,leucine-rich repeat protein (LRRP)  putative
Tb927.11.6380,0.20995078829066058,4.799496698663985,4.817429606223272,0.028173328284127892,0.037426800257193575,1.5501618441733522,1.4268173005918228,hypothetical protein  conserved
Tb927.11.6390,0.3469231637136296,6.036352723723541,20.783874022108527,5.141406390250533e-06,9.559432788710393e-06,5.288918067000913,5.01956787592905,START domain containing protein  putative
Tb11.NT.81,-1.7198615372678825,4.003612438272092,154.15446258880863,2.1427564043668773e-35,1.576408717884893e-34,34.6690271981847,33.80233117205635,Noncoding RNA  putative
Tb927.11.6400,0.13871758257428,6.753509516873635,2.9088167763152093,0.08809648543756625,0.109935954821921,1.055041417189739,0.9588602472760459,kinesin  putative
Tb927.11.6410,0.10470446726819495,7.187378088626943,0.634344693884012,0.4257661158724588,0.4701915712618374,0.3708289043706077,0.32772516038182187,regulator of nonsense transcripts 2
Tb927.11.6420,0.4461220391503012,6.622957377144787,31.94384700969753,1.5869424827330806e-08,3.4325977260917285e-08,7.799438813562928,7.464377089546937,hypothetical protein  conserved
Tb927.11.6430,1.3783248347802044,7.697649540691227,109.8814061956086,1.0403213386209887e-25,5.247999902997067e-25,24.982832493360398,24.280006181659804,hypothetical protein  conserved
Tb927.11.6440,0.5811755865361593,9.025973818618434,11.440622738082368,0.0007185570507331323,0.0011332139970294992,3.1435387448088528,2.945688069877745,hypothetical protein  conserved
Tb927.11.6450,-0.3472597119012766,6.880352922913429,14.781678143825673,0.00012070256663467361,0.0002022916074688023,3.9182834949115617,3.6940221345578874,Serine incorporator (Serinc)  putative
Tb927.11.6460,0.7869170062490927,6.516173722221256,96.53669595633991,8.760499551352167e-23,3.9324909097180836e-22,22.057471128282845,21.405332272611563,hypothetical protein  conserved
Tb927.11.6470,0.08177253304886552,5.805709856292868,1.3184838213170025,0.25086433870654096,0.29037506133844865,0.6005610708644151,0.5370406854518994,MICOS complex subunit MIC16
Tb927.11.6480,-0.048796491576935185,6.213486220879115,0.44420171717710044,0.5051014061497224,0.5487115136303193,0.2966214224553496,0.26065592689403694,FHA domain containing protein  putative
Tb927.11.6490,-0.7043206335179105,6.562751864098114,67.62889024502748,1.9735446843256346e-16,6.653772493172263e-16,15.704753036009608,15.176932052678053,hypothetical protein  conserved
Tb927.11.6500,-2.6763742163808963,9.941466728387299,126.81874220385207,2.0353957412831226e-29,1.2016908468368831e-28,28.691351138504462,27.920207246794163,40S ribosomal protein S21  putative
Tb927.11.6510,-1.1855539208267587,9.052601415835662,49.17460320051812,2.3416287103920894e-12,6.371104476610379e-12,11.63048196571587,11.195785273077847,40S ribosomal protein S21  putative
Tb927.11.6520,-0.6134475763394489,5.374284200459032,60.66677768634988,6.760144726426776e-15,2.0971576663377493e-14,14.170044006245389,13.678368917628864,hypothetical protein  conserved
Tb927.11.6530,-0.24943347427798468,6.161397704439453,11.538887084790662,0.0006815542707148337,0.0010770202713352424,3.1664995565078655,2.967776122471577,hypothetical protein  conserved
Tb927.11.6540,-0.016142757723882656,6.398360332891344,0.04758744765078582,0.8273157676580635,0.8510909388639518,0.08232869845561364,0.07002403317422029,hypothetical protein  conserved
Tb927.11.6550,-1.9951142210909258,8.551620457189872,90.46905795648487,1.8789237964934713e-21,7.959251792216204e-21,20.726090833222248,20.099127756104593,PUF nine target 1
Tb927.11.6560,-1.0067411429092716,5.988859922036483,113.65329260446893,1.552063667908291e-26,8.125205577276281e-26,25.809090467321322,25.09016564204789,Centriole protein POC11  putative
Tb927.11.6565,-3.261047381501689,5.419665716075133,1327.5179636695013,1.1836687984217955e-290,5.579025603228063e-287,289.9267698002649,286.25344164552365,hypothetical protein
Tb11.NT.84,-0.9235971798040619,3.231495554002391,32.392386462680356,1.259790879640835e-08,2.738423218773468e-08,7.899701540085206,7.562499431521931,Noncoding RNA  putative
Tb927.11.6570,-1.1673580123705911,7.667027154966966,120.66649079683462,4.520887756716177e-28,2.5296934261957553e-27,27.344776275368698,26.59693210782773,Nodulin-like  putative
Tb927.11.6580,-0.5471475709434761,5.503234870630808,52.73847610803405,3.8105258041030313e-13,1.0832495952958758e-12,12.41901509307377,11.965271464546808,hypothetical protein  conserved
Tb927.11.6590,1.9881640421839988,8.092037121573133,240.5798198638614,2.939541106819365e-54,4.1690181795813266e-53,53.53172046221754,52.37996621106832,metallo-peptidase  Clan MF  Family M17
Tb927.11.6600,-0.22896515159358477,3.425085809705397,1.1611779379512388,0.2812213803856522,0.3226083334944931,0.5509516643402245,0.4913244182740004,conserved protein  unknown function
Tb927.11.6610,0.30085619786496637,6.337590147004059,13.732758695112683,0.0002107464104234679,0.00034699048013365585,3.676239813839906,3.4596824401432364,hypothetical protein  conserved
Tb927.11.6620,0.39217651268302195,5.867599163085638,30.314577320288944,3.673546833223083e-08,7.781865501389422e-08,7.434914419061553,7.108916279637286,Nucleolar protein 47
Tb927.11.6630,-0.05942289387262973,6.33667615123621,0.6243858657821661,0.429422124823558,0.4738219933675466,0.36711558346463014,0.32438478452401237,3-methylcrotonoyl-CoA carboxylase beta subunit  putative
Tb927.11.6640,0.9566578302361795,6.249785063897872,170.2961337289495,6.375118316249295e-39,5.280853719494143e-38,38.19551175071874,37.27729586237259,cytochrome b5  putative
Tb927.11.6650,-1.521711302551296,5.871079489483731,131.10115318538695,2.3530510691065685e-30,1.4403524726046266e-29,29.62836864707366,28.841531217504926,hypothetical protein
Tb927.11.6660,0.3434442627139033,6.760012776527414,19.263188353481745,1.1388098123922163e-05,2.0649872720217926e-05,4.9435487994725404,4.685082620863627,Tex-like protein N-terminal domain/Helix-hairpin-helix motif containing protein  putative
Tb927.11.6670,0.29958145349320847,6.545570850435614,15.856987654965828,6.831381813128621e-05,0.00011677434579018219,4.1654914408105785,3.932652557099565,hypothetical protein  conserved
Tb927.11.6680,0.29938542121966416,7.0124205195688605,12.395689590631022,0.00043032604563526637,0.0006902791021307619,3.366202367295666,3.160975274470126,amino acid permease/transporter  putative
Tb927.11.6690,-0.3689280382329816,5.478145029048105,28.660807925198476,8.623136928495079e-08,1.786537086724109e-07,7.064334717596724,6.7479879638486375,NEK family Serine/threonine-protein kinase  putative
Tb927.11.6700,-0.5534907867757757,6.318904938975096,53.97992772577359,2.0254824765943804e-13,5.829497703856002e-13,12.693471509750838,12.234368864424779,hypothetical protein  conserved
Tb927.11.6710,-0.8636191124161909,6.01274260761355,167.50660749523342,2.59281381874059e-38,2.094993565542397e-37,37.5862286673404,36.67881730656581,predicted tetratricopeptide repeat (TPR) protein
Tb927.11.6720,0.06635751470240066,7.007108952796751,0.4027712168429787,0.5256615443894389,0.5686088003110975,0.2792937933265365,0.24518642305399613,mRNA cap guanine-N7 methyltransferase  putative
Tb927.11.6730,0.31142604301178733,-0.10197869297059553,0.7021274262732042,0.40206977022879115,0.4467792967414623,0.395698578268273,0.3499069598161887,hypothetical protein
Tb927.11.6740,0.8258925770066187,6.545565133330376,100.01955421047994,1.5089984703266442e-23,6.993522900825548e-23,22.821311200468966,22.155303998650492,pumilio/PUF RNA binding protein 10  putative
Tb927.11.6750,-0.6423730702915208,5.294285866893879,74.09502242487491,7.444581152804496e-18,2.6812627993035043e-17,17.128159731510568,16.571660617313675,DNA ligase  putative
Tb927.11.6760,0.6861279454465344,6.120908052684703,107.98380812217155,2.709829778455112e-25,1.3430421685017625e-24,24.567057989051605,23.8719103512478,leucine-rich repeat protein (LRRP)  putative
Tb927.11.6770,-0.19183784161634407,6.092132680117816,6.444707237772501,0.011128337948896146,0.015518214851813757,1.9535696940231837,1.8091582395596204,hypothetical protein  conserved
Tb927.11.6780,0.6023114032345854,5.706312258468446,73.15822576828303,1.1966181898127546e-17,4.271694320614075e-17,16.922044399726243,16.369399832669657,regulator of chromatin condensation  putative
Tb927.11.6790,0.8289475036225894,6.685950244643899,109.7042764483385,1.1375616936370655e-25,5.726280650775402e-25,24.944025040842636,24.242127370583336,Nucleolar protein 89
Tb927.11.6800,-1.105204178507032,5.38741827274797,180.57304306256458,3.6333132614783294e-41,3.2681329209480645e-40,40.439697155986366,39.48570028822887,hypothetical protein  conserved
Tb927.11.6810,0.06976111263362533,6.276267735143787,1.0782558823826953,0.2990880548686618,0.341249503416677,0.5242009316969299,0.4669279719322979,tubulin-tyrsoine ligase-like protein  putative
Tb927.11.6820,0.4659529314711852,6.211524064824553,44.705168598796504,2.290518737521411e-11,5.874359811541544e-11,10.640066151140083,10.231039455943753,hypothetical protein  conserved
Tb927.11.6830,-0.4210370709664136,6.960138038950318,25.65373975164734,4.085030589783702e-07,8.133248738319001e-07,6.38880468700806,6.089735945512776,Domain of unknown function(DUF2779)  putative
Tb927.11.6840,-0.2285531340109858,6.0332328311262025,8.845027969561396,0.002938883944989332,0.004363273727651109,2.5318175636537887,2.3601875409257502,hypothetical protein  conserved
Tb927.11.6850,0.1035753869599459,5.757078137035461,2.4046516063921652,0.12097505436176706,0.14769359943665916,0.9173041740632305,0.830638325199705,Optic atrophy 3 protein (OPA3)  putative
Tb927.11.6860,2.011019844323188,8.14967290242438,204.11869915283762,2.636842025032544e-46,2.8570840026023125e-45,45.57891588829977,44.54407699051318,hypothetical protein
Tb927.11.6870,2.534226295661251,8.008043713033272,332.0751293845124,3.3948894323272503e-74,8.421708170720583e-73,73.46917436562858,72.07459981184019,14-3-3 protein 2
Tb927.11.6890,-1.1892737964466813,5.076071306284836,13.648847787428565,0.00022037651238661753,0.00036217153476833703,3.656834694232457,3.4410856864870016,DNA repair and recombination helicase protein PIF1
Tb927.11.6900,-1.7281711293610016,6.349850622838078,320.0062373922761,1.4439182364462518e-71,3.336111742377451e-70,70.84045739850154,69.47675941118622,DNA repair and recombination helicase protein PIF2
Tb927.11.6910,-0.8697816164450131,5.537285162849304,69.31565725851718,8.390088884521485e-17,2.887922512831884e-16,16.076233438235338,15.539414463699696,hypothetical protein  conserved
Tb927.11.6920,0.6348966659060138,6.308035913495583,32.25846241962533,1.3496797988099265e-08,2.929312717601283e-08,7.86976925232299,7.533234262910712,hypothetical protein  conserved
Tb927.11.6930,0.33465911671918785,5.069697242740059,16.558160615258863,4.718051239593669e-05,8.161639898196045e-05,4.3262373468433974,4.0882225707580915,Sec20  putative
Tb927.11.6940,0.24460503117337049,5.29245346793233,8.660469370249807,0.0032518752120197646,0.004807267694507002,2.487866128444221,2.3181016933466547,hypothetical protein  conserved
Tb927.11.6950,0.8967031401078508,4.991234040451427,83.68719707154021,5.795937570493779e-20,2.296289079483946e-19,19.23687630107113,18.638973439565913,hypothetical protein
Tb927.11.6960,0.4426716112335549,6.10701355619581,45.54202048987864,1.493990768483781e-11,3.864805976282595e-11,10.82565208606074,10.412872303956501,ATG16/SAP18/CVT11/APG16  putative
Tb927.11.6970,-0.41211231298925877,5.880625404248102,37.26891930047887,1.0291174115190811e-09,2.387484856255916e-09,8.987535073958696,8.622059374452215,NADH-cytochrome b5 reductase-like protein
Tb927.11.6980,0.30145711683293674,6.165774761683704,10.129944764068405,0.0014587977915758179,0.0022394311988798246,2.8360049028213505,2.6498622756644066,Phosphoenolpyruvate carboxykinase  related
Tb927.11.6990,-0.4445547431626995,6.217022049682494,11.710039966457316,0.0006216378458435379,0.000985974104344097,3.20646255318289,3.0061344912333827,Calcium/calmodulin-dependent protein kinase kinase  putative
Tb927.11.7000,1.2659125892017606,2.1079636251674656,30.00640376319486,4.30621849196363e-08,9.089405803308813e-08,7.365903938412483,7.041464506742702,hypothetical protein  conserved
Tb927.11.7010,0.6323186578513474,4.020533162225936,12.601781333197728,0.00038537929914236576,0.0006212110453571651,3.4141116174171913,3.206760830961796,Calcium/calmodulin-dependent protein kinase kinase  putative
Tb927.11.7020,1.8786858851535448,6.952909193415122,381.8567319097407,4.905960997899959e-85,1.605793715516329e-83,84.30927590873138,82.79431024608542,proteasome alpha 7 subunit  putative
Tb927.11.7030,-0.8992117471795046,6.495843930231149,127.0994567512553,1.7669311509961756e-29,1.0453726558613356e-28,28.752780372578684,27.980728864065938,Rad51  putative
Tb927.11.7040,-0.21194196805693932,6.064438696319938,5.172340838702009,0.02294927153872507,0.03082153955729494,1.639231095387418,1.511145671764957,pterin-4-alpha-carbinolamine dehydratase  putative
Tb927.11.7045,-0.17724702176967838,5.609866714687699,4.620804701092556,0.03158641651221454,0.041741301820814355,1.5004996421305763,1.3794340103549054,hypothetical protein
Tb927.11.7050,0.276477860372931,6.349758380445194,12.204484491057869,0.0004767477442173405,0.0007619772921027687,3.3217113531876286,3.118057970998209,PA domain containing protein  putative
Tb927.11.7060,0.5313153895827791,6.171923763403662,33.754708572167935,6.2517542342040595e-09,1.3814628046826912e-08,8.203998103081984,7.859660803790194,acidocalcisomal pyrophosphatase
Tb927.11.7070,-0.36067423515859987,7.177318269419503,17.270735156716945,3.241408000929109e-05,5.678789385842844e-05,4.489266300223604,4.245744238071679,ATP-dependent DEAD/H RNA helicase  putative
Tb927.11.7080,-0.28618680351942627,6.6073799138862706,11.408516280993885,0.000731081953607852,0.001151810453929251,3.136033936305241,2.9386189840947177,acidocalcisomal pyrophosphatase
Tb927.11.7090,-0.9501133039494616,5.945191824738988,108.84728559329307,1.7528360815056384e-25,8.770382941433024e-25,24.75625869555831,24.056981443609967,mediator of rna polymerase ii transcription subunit 6
Tb927.11.7100,0.39445312623680767,5.897801668707819,42.850473352811434,5.908778552476808e-11,1.4743273113114885e-10,10.228502286080499,9.831406089261113,cytoplasmic translation machinery associated protein  putative
Tb927.11.7110,0.5714130335722775,5.700046071227702,54.772480014763346,1.353224496738731e-13,3.929881779397342e-13,12.868630148999516,12.40562051408453,myotubularin-associated protein  putative
